latitude,longitude
13.0374899,77.6364899
13.037569,77.6365204
13.0376625,77.6365128
13.0337706,77.634819
13.0337667,77.6350021
13.0337343,77.6351318
13.0337133,77.6352615
13.0336447,77.6354904
13.0335903,77.6356964
13.0335846,77.6358948
13.033742,77.634491
13.0349016,77.6134872
13.0346861,77.6134644
13.0345173,77.6134491
13.0342913,77.6134186
13.0340414,77.6133423
13.0337563,77.6132355
13.0332394,77.6130981
13.0330629,77.6130219
13.032855,77.6129303
13.0345631,77.6133194
13.0363607,77.6340332
13.0355282,77.6343384
13.03652,77.6343689
13.033083,77.6127014
13.0331945,77.6127625
13.0333214,77.6128082
13.0334616,77.612854
13.0335627,77.6129074
13.0334692,77.6131134
13.0345955,77.6131973
13.034606,77.6130371
13.0346336,77.6128464
13.0346651,77.6127167
13.0347042,77.6124649
13.0347347,77.6123123
13.034687,77.6126099
13.0347767,77.6121368
13.0354319,77.6122131
13.0355301,77.6125107
13.0349979,77.6120758
13.0353193,77.6121826
13.0351696,77.6121063
13.0355539,77.6122437
13.0348864,77.6120377
13.036478,77.6340714
13.0367451,77.6341324
13.0369587,77.6342239
13.0353556,77.6349335
13.0354147,77.6347427
13.0354481,77.6345978
13.0355558,77.6341553
13.0355682,77.6338882
13.0355711,77.6337814
13.0362902,77.634552
13.036108,77.6345139
13.0363817,77.6343231
13.0362234,77.634285
13.0366535,77.6343994
13.0368471,77.6344452
13.0369978,77.634491
13.0370674,77.6345215
13.0386238,77.6372757
13.0381603,77.6372681
13.0381336,77.6375198
13.0383863,77.6375351
13.0385332,77.6375275
13.0380373,77.6372452
13.0379581,77.6372299
13.0375929,77.6372604
13.0375404,77.6374969
13.0364523,77.6366577
13.0372925,77.6374664
13.0373335,77.637352
13.0370321,77.6374512
13.0350428,77.6349106
13.0363436,77.6366196
13.0368948,77.6374435
13.0369034,77.6372452
13.0362616,77.6366043
13.0369835,77.6370926
13.0371656,77.6371613
13.0361147,77.6365662
13.0365143,77.6373596
13.0366116,77.6373901
13.0363483,77.6371613
13.0359554,77.6365433
13.0358868,77.6368637
13.0358505,77.6365128
13.0368662,77.6367416
13.0366106,77.6366882
13.036252,77.6373672
13.0363064,77.6372757
13.0363503,77.6372147
13.0352116,77.6351013
13.0353527,77.63517
13.0355158,77.6351318
13.0357275,77.6351776
13.035655,77.6366653
13.0356598,77.636528
13.0356636,77.6364899
13.0356226,77.636467
13.0351429,77.6363449
13.0351648,77.6362076
13.0351906,77.6357346
13.0350304,77.6356735
13.0351658,77.6358185
13.0354576,77.6361008
13.0348806,77.6362534
13.034647,77.6362152
13.0350847,77.6363373
13.0349865,77.636322
13.0350256,77.6362305
13.0350332,77.636116
13.0350914,77.6361008
13.0351,77.636055
13.0351181,77.6359558
13.0351925,77.6356735
13.0349779,77.6356735
13.0351038,77.6356735
13.0351858,77.6354904
13.0352755,77.6351471
13.0355673,77.6364441
13.0349627,77.6349792
13.035718,77.6349335
13.0337276,77.632103
13.0339165,77.6322861
13.0340929,77.6324615
13.0343008,77.6326904
13.0352249,77.6326065
13.0355654,77.6334534
13.0373192,77.6331711
13.0350342,77.6337128
13.0286808,77.6356812
13.0331898,77.6325836
13.0328903,77.633255
13.0345116,77.6328583
13.0346909,77.6330338
13.0348282,77.6331635
13.0345459,77.6326218
13.0346565,77.6331482
13.0353489,77.6328354
13.035243,77.6328659
13.0352383,77.6325989
13.0350971,77.6326904
13.0355854,77.6332016
13.0358925,77.6332626
13.0361156,77.6333084
13.037631,77.6332016
13.0375147,77.6331787
13.0373812,77.6331635
13.0373878,77.6332779
13.0372515,77.6331635
13.0346613,77.6335144
13.0348892,77.6337051
13.035203,77.6336975
13.0351677,77.6340027
13.0351324,77.634491
13.0285368,77.6341553
13.028471,77.6344299
13.0284414,77.6345749
13.0284195,77.6346664
13.0283918,77.634758
13.0283756,77.6348495
13.028203,77.6352539
13.0282707,77.6351318
13.0283155,77.6350174
13.0281324,77.6354446
13.0280447,77.635643
13.0280838,77.6356812
13.0283384,77.6356888
13.0284977,77.6356888
13.0285997,77.6356735
13.0331373,77.6327438
13.0330992,77.6328659
13.0329933,77.6329498
13.0326796,77.6339188
13.0327349,77.6337433
13.0328112,77.6335144
13.0334215,77.6340714
13.0333872,77.6343307
13.0333357,77.6340561
13.0332212,77.6340485
13.0361195,77.6327286
13.0367413,77.6331177
13.0355625,77.6321182
13.0355911,77.629097
13.0331097,77.6340332
13.0328274,77.6339798
13.0360632,77.6329651
13.0358801,77.6329346
13.0357323,77.6329041
13.0370092,77.6331482
13.0367146,77.633316
13.0366964,77.6334305
13.0365934,77.6334381
13.034812,77.632309
13.0353088,77.6319199
13.0355377,77.6317444
13.0350742,77.632103
13.0347109,77.6324387
13.0367374,77.6277924
13.0368853,77.6276703
13.0364952,77.6279221
13.0362473,77.6280594
13.0360355,77.6281738
13.0357265,77.628334
13.0354824,77.6284714
13.0357027,77.6297455
13.0356636,77.6295471
13.0356293,77.629303
13.0355492,77.6289215
13.0355196,77.6287766
13.0354815,77.6286087
13.0363417,77.628685
13.0361662,77.6287766
13.0359621,77.6288834
13.0357504,77.6289902
13.0358534,77.6292267
13.0365486,77.6288757
13.0361195,77.6290817
13.0362511,77.6290207
13.0365582,77.6275787
13.03615,77.6278305
13.035821,77.6280136
13.0353985,77.6282806
13.0356359,77.6281586
13.03895,77.6297531
13.0387983,77.6298676
13.0385857,77.6299896
13.038372,77.6300964
13.0381985,77.6301804
13.0381317,77.6302185
13.0380354,77.6302872
13.0379095,77.6303329
13.0377703,77.630394
13.0397062,77.6311798
13.0394869,77.6312408
13.0384712,77.6313553
13.0370741,77.6307907
13.0361004,77.6313248
13.038168,77.6297607
13.0392532,77.6312714
13.039156,77.631279
13.039053,77.6312943
13.0387678,77.6313477
13.0393066,77.6314621
13.0391026,77.631546
13.0388803,77.6315918
13.0383911,77.6302719
13.0384035,77.6304855
13.0384569,77.6311722
13.0384321,77.6307068
13.0384521,77.6309814
13.0385504,77.6316223
13.037384,77.6306076
13.0371256,77.6307602
13.0370092,77.6308212
13.0368547,77.6309052
13.0367317,77.6309967
13.0365,77.6310883
13.0363703,77.6311722
13.0357475,77.6315994
13.0358877,77.6314774
13.0360374,77.6311569
13.0370121,77.6303558
13.0376244,77.630043
13.0371933,77.6302567
13.038312,77.6296844
13.0386219,77.6295166
13.0374184,77.6301422
13.0378857,77.6299057
13.0387201,77.6294785
13.02925037,77.63134322
13.02944123,77.63125947
13.02963208,77.63117571
13.02982283,77.63109171
13.03001097,77.6310018
13.03019912,77.63091189
13.03038726,77.63082199
13.03057541,77.63073208
13.03076356,77.63064218
13.03095076,77.63055025
13.03113751,77.63045737
13.03132426,77.63036449
13.03151101,77.6302716
13.03169776,77.63017872
13.03188451,77.63008584
13.03207126,77.62999295
13.03225801,77.62990007
13.03244476,77.62980719
13.03263151,77.6297143
13.03281826,77.62962142
13.03700083,77.62729148
13.03300501,77.62952853
13.03319176,77.62943565
13.0333784,77.62934253
13.03356483,77.62924898
13.03375126,77.62915543
13.03393769,77.62906188
13.03412412,77.62896832
13.03431054,77.62887475
13.03449472,77.62877667
13.0346789,77.6286786
13.03486308,77.62858052
13.03504727,77.62848245
13.03523145,77.62838437
13.03541563,77.6282863
13.03559981,77.62818822
13.03578331,77.62808885
13.03596509,77.62798621
13.03614687,77.62788358
13.03632864,77.62778094
13.03651042,77.62767831
13.03668862,77.62756987
13.03685097,77.62743812
13.03714138,77.62713559
13.03727159,77.62697059
13.03739218,77.62679817
13.03750527,77.6266204
13.03761837,77.62644263
13.03773146,77.62626486
13.03784456,77.62608709
13.03797272,77.62592109
13.03811965,77.62577153
13.03827625,77.62563239
13.03844435,77.62550784
13.03863777,77.62544792
13.03881208,77.62533553
13.03898379,77.62521621
13.03915454,77.62509549
13.03932369,77.62497244
13.03949123,77.62484711
13.03965835,77.6247212
13.03982511,77.62459478
13.03999157,77.62446797
13.04015804,77.62434116
13.04111397,77.61601554
13.04117407,77.61581278
13.04124015,77.61561186
13.04130622,77.61541094
13.0413723,77.61521002
13.04143838,77.6150091
13.04150445,77.61480819
13.04157162,77.61460766
13.0416532,77.61441323
13.04175923,77.61423118
13.04187064,77.6140523
13.0427572,77.62537197
13.04197186,77.61386737
13.04205463,77.61367324
13.0421145,77.61347048
13.0421603,77.61326379
13.04220771,77.61305747
13.04225692,77.61285158
13.04230612,77.61264569
13.04235533,77.6124398
13.04240454,77.6122339
13.04245375,77.61202801
13.04539811,77.62740071
13.04523586,77.62727239
13.04508286,77.62712902
13.04492985,77.62698565
13.04477684,77.62684228
13.04462384,77.6266989
13.04447083,77.62655553
13.04431782,77.62641216
13.04416054,77.62627397
13.04399601,77.62614455
13.04383149,77.62601512
13.04365868,77.62589811
13.04348027,77.6257895
13.04330186,77.62568089
13.04312187,77.62557504
13.04294121,77.62547037
13.04257294,77.62527406
13.04238917,77.62517516
13.04220753,77.62507232
13.04202366,77.62497399
13.04183487,77.6248857
13.04163861,77.62481619
13.04143943,77.62475586
13.04124047,77.62469482
13.04104167,77.62463321
13.04084287,77.6245716
13.04064397,77.62451034
13.04044629,77.62444541
13.0335999,77.6222
13.02211,77.62229
13.0249,77.62085
13.02589,77.62139
13.02636,77.62118
13.02665,77.62182
13.02588,77.61369
13.02555,77.62395
13.02287,77.62437
13.02171,77.6249
13.02121,77.62132
13.0212002,77.6222
13.02817,77.6243
13.02705,77.62431
13.02529,77.62117
13.02767,77.62485
13.02943,77.62567
13.02836,77.62588
13.02829,77.6264
13.0285997,77.6212006
13.02869,77.62681
13.02364,77.61951
13.02669,77.62499
13.02809,77.62699
13.02798,77.62786
13.02866,77.62798
13.02466,77.62136
13.02857,77.62521
13.02943,77.62516
13.0296001,77.6268005
13.02953,77.62416
13.03005,77.62437
13.02957,77.6233
13.02917,77.62305
13.02951,77.62267
13.03078,77.62444
13.02877,77.62221
13.02429,77.62092
13.02868,77.6217
13.0279999,77.6250992
13.02829,77.62114
13.02731,77.61772
13.02747,77.62152
13.0288,77.62294
13.02367,77.61912
13.02537,77.61949
13.0257,77.61887
13.0256996,77.620697
13.02532,77.61848
13.02243,77.62064
13.02458,77.61825
13.02551,77.61795
13.02502,77.61758
13.02591,77.61713
13.0256996,77.6184998
13.02431,77.61713
13.02516,77.61649
13.02595,77.61599
13.02704,77.61647
13.02661,77.61585
13.02688,77.61529
13.02197,77.62095
13.0258999,77.6172028
13.02606,77.61567
13.02681,77.61695
13.02309,77.61724
13.02311,77.61803
13.02247,77.61892
13.02238,77.61821
13.02249,77.61749
13.02538,77.61563
13.02502,77.61512
13.0246,77.615799
13.02571,77.61497
13.02229,77.62145
13.0264,77.61527
13.0267,77.61486
13.03052,77.62118
13.02472,77.6154
13.02197,77.61924
13.02114,77.61776
13.02147,77.6175
13.0215998,77.6147003
13.02192,77.61694
13.02098,77.61715
13.02044,77.61685
13.02099,77.6215
13.02081,77.61414
13.02081,77.61601
13.0224,77.61668
13.0228004,77.6172028
13.02099,77.61575
13.02118,77.61395
13.02151,77.61375
13.02799,77.62264
13.02098,77.61292
13.02723,77.62204
13.02066,77.62047
13.02159,77.62208
13.0213003,77.6166
13.02391,77.62127
13.02393,77.62007
13.02191,77.62048
13.0206,77.61965
13.02115,77.62007
13.02107,77.62093
13.02075,77.62199
13.02028,77.62196
13.01965,77.62214
13.02172,77.62154
13.02246,77.62127
13.0228996,77.6220016
13.02284,77.62135
13.02269,77.62197
13.0231,77.61991
13.02378,77.62048
13.02202,77.62279
13.02089,77.62253
13.01993,77.62246
13.01927,77.62257
13.02388,77.62193
13.01928,77.62229
13.02073,77.62071
13.02062,77.62111
13.0204,77.6211014
13.01973,77.62285
13.01876,77.62277
13.01923,77.6231
13.02061,77.62322
13.02243,77.62411
13.0213,77.62417
13.02302,77.62052
13.0223,77.62488
13.02194,77.62553
13.02123,77.62512
13.02169,77.62607
13.02392,77.62579
13.02351,77.62601
13.0233,77.62612
13.02308,77.62599
13.02257,77.62506
13.0226002,77.6211014
13.02423,77.62548
13.02466,77.62048
13.02436,77.62475
13.02453,77.62515
13.02379,77.62491
13.02366,77.62538
13.02295,77.62557
13.02322,77.62453
13.0234,77.62501
13.02361,77.62456
13.02343,77.62353
13.02257,77.62355
13.02333,77.62301
13.02251,77.61994
13.02391,77.6241
13.0237999,77.6250992
13.02355,77.62315
13.02424,77.62347
13.02262,77.61269
13.02462,77.62333
13.02496,77.62523
13.02523,77.62537
13.02585,77.62437
13.02261,77.62261
13.02535,77.62477
13.01816,77.62291
13.01858,77.62298
13.0198,77.62319
13.0202,77.62308
13.02047,77.62264
13.0239,77.62879
13.0240002,77.6231003
13.02291,77.62093
13.0222,77.62188
13.02317,77.62177
13.02544,77.62071
13.02497,77.62443
13.02459,77.62424
13.02212,77.62346
13.0226,77.62603
13.02591,77.62257
13.02427,77.61318
13.0257998,77.6292038
13.02615,77.62338
13.02591,77.62217
13.02583,77.62167
13.0258999,77.6232986
13.020406,77.62036454
13.019409,77.62019556
13.012814,77.62026664
13.015251,77.62133483
13.013826,77.61967957
13.012234,77.62024518
13.01204,77.61994075
13.0120001,77.6201019
13.012245,77.61953205
13.012586,77.61889234
13.012966,77.61881791
13.015279,77.61886317
13.015002,77.61900365
13.018867,77.61988275
13.014729,77.61912435
13.0150995,77.6200027
13.015092,77.61941336
13.014854,77.61956021
13.016013,77.6200296
13.013626,77.61873007
13.01317,77.61863384
13.013909,77.61850107
13.013597,77.61836797
13.013108,77.61832472
13.019829,77.62024317
13.013844,77.61791099
13.013725,77.6176773
13.0136995,77.6193008
13.013812,77.61729542
13.013511,77.61741947
13.014815,77.61760052
13.014394,77.61790562
13.013298,77.61783924
13.014454,77.61769172
13.014293,77.61736415
13.012756,77.61670835
13.0192003,77.6169968
13.01922,77.61935536
13.013266,77.61695981
13.012312,77.61694103
13.012964,77.61744529
13.012001,77.61725988
13.01176,77.61655044
13.0115995,77.6190033
13.011671,77.61778593
13.012326,77.61722635
13.011501,77.61612363
13.011115,77.61610821
13.010851,77.61604149
13.020254,77.61972617
13.010815,77.61652127
13.0110998,77.6166992
13.010745,77.61571225
13.011243,77.61638816
13.010861,77.61682604
13.010179,77.61663426
13.011136,77.61726893
13.010548,77.61737186
13.011253,77.61821106
13.010729,77.6177638
13.010678,77.61835925
13.019805,77.61985861
13.0114002,77.6155014
13.011172,77.61866771
13.012361,77.61860836
13.011158,77.61914849
13.010391,77.61913441
13.010099,77.61762198
13.010018,77.61926148
13.010078,77.61976071
13.0101995,77.6185989
13.009828,77.62001786
13.010264,77.61958301
13.019025,77.62131907
13.010624,77.61979792
13.010938,77.61984989
13.0116997,77.6197968
13.01008,77.6195981
13.011859,77.61822011
13.010403,77.62002256
13.010776,77.62031257
13.0112,77.6195984
13.009024,77.61945762
13.018374,77.62147028
13.018629,77.62181193
13.019057,77.62208115
13.018097,77.62216732
13.017342,77.62216497
13.0172005,77.6203003
13.017408,77.62284625
13.019538,77.62165971
13.019784,77.62124196
13.019985,77.62094691
13.020297,77.6208185
13.01866,77.62051709
13.01842,77.62034208
13.019459,77.62085404
13.018155,77.62047015
13.018264,77.61950992
13.0178003,77.6219025
13.018311,77.61863753
13.017834,77.61911497
13.017105,77.61922359
13.018736,77.62018282
13.017711,77.62011576
13.017469,77.62002658
13.020026,77.62115378
13.017218,77.61994377
13.016714,77.61952367
13.017847,77.62049563
13.016732,77.62008525
13.0171003,77.6202011
13.017479,77.6210361
13.016833,77.62072496
13.016885,77.62167145
13.017734,77.62261927
13.017134,77.62249622
13.016645,77.62238894
13.020307,77.62155779
13.018732,77.62249924
13.016921,77.62224779
13.016532,77.62213547
13.016574,77.62116753
13.0164003,77.6211014
13.015514,77.62180824
13.015479,77.62153901
13.016028,77.62164664
13.015649,77.62119569
13.017411,77.62142301
13.016065,77.62117054
13.019961,77.62170196
13.015641,77.62074005
13.017263,77.62075849
13.018075,77.62093786
13.0173998,77.620903
13.017217,77.62063578
13.015822,77.62080777
13.015794,77.62048926
13.015076,77.61988945
13.014065,77.62077726
13.013651,77.62030385
13.019302,77.62191687
13.01498,77.62037627
13.014847,77.62115277
13.014335,77.62119535
13.014257,77.62048826
13.0143003,77.6205978
13.014741,77.62021635
13.013224,77.6198063
13.014458,77.62002021
13.013677,77.62005039
13.013286,77.62047552
13.01668,77.62114774
13.013774,77.62085203
13.0125999,77.6203003
13.012611,77.61938822
13.012691,77.62001853
13.016419,77.61966046
13.015659,77.61921622
13.016554,77.61826605
13.01617,77.6185393
13.015938,77.61820134
13.0191002,77.6194
13.018852,77.6208289
13.015546,77.61816077
13.015402,77.61761092
13.015331,77.61840586
13.015381,77.61860233
13.014622,77.61828683
13.014771,77.61835422
13.014324,77.61859059
13.014218,77.61828717
13.014342,77.61966515
13.0143003,77.6207962
13.013782,77.61914179
13.0135002,77.6193008
13.02107,77.62401
13.02798,77.62578
13.02113,77.62455
13.02033,77.62408
13.01866,77.62412
13.02108,77.62612
13.02056,77.63106
13.02057,77.6316
13.02142,77.63356
13.01467,77.62739
13.01473,77.6288
13.01451,77.6292
13.02671,77.62657
13.01424,77.6285
13.01468,77.62829
13.01398,77.62681
13.01297,77.62642
13.01363,77.62774
13.0126,77.62805
13.01338,77.62827
13.01315,77.62863
13.01274,77.62876
13.02616,77.62638
13.01322,77.62907
13.01386,77.62971
13.01295,77.62994
13.01401,77.63064
13.01332,77.63043
13.01356,77.63003
13.01379,77.63042
13.01243,77.62928
13.01244,77.62971
13.02756,77.62705
13.01319,77.63093
13.01311,77.63127
13.01226,77.63071
13.01241,77.63012
13.0121,77.62692
13.00971,77.63449
13.01262,77.62764
13.01139,77.62902
13.01203,77.62772
13.01233,77.62583
13.0242,77.62624
13.01132,77.62841
13.01183,77.62819
13.01132,77.6277
13.01038,77.62966
13.01088,77.63006
13.01045,77.63022
13.01103,77.62946
13.01076,77.63098
13.0101,77.63099
13.00973,77.63061
13.02491,77.62681
13.01007,77.63062
13.01158,77.63144
13.01059,77.63182
13.01143,77.63234
13.01027,77.63249
13.0125,77.63137
13.0128,77.63198
13.01245,77.63246
13.01242,77.63303
13.01156,77.63288
13.02542,77.62728
13.01178,77.63179
13.01062,77.63214
13.0125,77.63368
13.01165,77.63364
13.0126,77.63422
